Upload ID,ID,Submitted At (UTC),Submitter Name,DOI,Authors,Species,Year,Location,Latitude,Longitude,Sample Type,Experimental Duration (days),Notes,pCO2 (ppm),pCO2 SD,pCO2 SE,pH NBS,pH NBS SD,pH NBS SE,pH SWS,pH SWS SD,pH SWS SE,pH Tot,pH Tot SD,pH Tot SE,Temperature (°C),Temp SD,Temp SE,Salinity (psu),Sal SD,Sal SE,TA (μmol/kg),TA SD,TA SE,Omega A,Omega A SD,Omega A SE,Omega C,Omega C SD,Omega C SE,DIC (μmol/kg),DIC SD,DIC SE,CO3 (μmol/kg),CO3 SD,CO3 SE,HCO3 (μmol/kg),HCO3 SD,HCO3 SE,DO (μmol/kg),DO SD,DO SE,Irradiance (μmol/m2/s),Irr SD,Irr SE,Irradiance Total (mol quanta m-2day-1),Irr Total SD,Irr Total SE,N,Calcification Rate,Calcification Rate SD,Calcification Rate SE,Calcification Rate Unit
NQL2R4G9,962,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,372.26,,,,,,,,,8.07,,,27.98,,,36.1,,,2338.4,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.76,,,mgCaCO3 cm-2day-1
NQL2R4G9,963,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,372.26,,,,,,,,,8.07,,,27.98,,,36.1,,,2338.4,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.8,,,mgCaCO3 cm-2day-1
NQL2R4G9,964,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,372.26,,,,,,,,,8.07,,,27.98,,,36.1,,,2338.4,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.28,,,mgCaCO3 cm-2day-1
NQL2R4G9,965,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,372.26,,,,,,,,,8.07,,,27.98,,,36.1,,,2338.4,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.3,,,mgCaCO3 cm-2day-1
NQL2R4G9,966,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,372.26,,,,,,,,,8.07,,,27.98,,,36.1,,,2338.4,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.32,,,mgCaCO3 cm-2day-1
NQL2R4G9,967,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,372.26,,,,,,,,,8.07,,,27.98,,,36.1,,,2338.4,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.27,,,mgCaCO3 cm-2day-1
NQL2R4G9,968,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,372.26,,,,,,,,,8.07,,,27.98,,,36.1,,,2338.4,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.87,,,mgCaCO3 cm-2day-1
NQL2R4G9,969,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,372.26,,,,,,,,,8.07,,,27.98,,,36.1,,,2338.4,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.47,,,mgCaCO3 cm-2day-1
NQL2R4G9,970,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,372.26,,,,,,,,,8.07,,,27.98,,,36.1,,,2338.4,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.63,,,mgCaCO3 cm-2day-1
NQL2R4G9,971,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,368.79,,,,,,,,,8.07,,,28.11,,,36.1,,,2335.8,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.37,,,mgCaCO3 cm-2day-1
NQL2R4G9,972,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,368.79,,,,,,,,,8.07,,,28.11,,,36.1,,,2335.8,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.74,,,mgCaCO3 cm-2day-1
NQL2R4G9,973,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,368.79,,,,,,,,,8.07,,,28.11,,,36.1,,,2335.8,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.51,,,mgCaCO3 cm-2day-1
NQL2R4G9,974,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,368.79,,,,,,,,,8.07,,,28.11,,,36.1,,,2335.8,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.43,,,mgCaCO3 cm-2day-1
NQL2R4G9,975,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,368.79,,,,,,,,,8.07,,,28.11,,,36.1,,,2335.8,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.63,,,mgCaCO3 cm-2day-1
NQL2R4G9,976,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,368.79,,,,,,,,,8.07,,,28.11,,,36.1,,,2335.8,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.34,,,mgCaCO3 cm-2day-1
NQL2R4G9,977,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,368.79,,,,,,,,,8.07,,,28.11,,,36.1,,,2335.8,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.15,,,mgCaCO3 cm-2day-1
NQL2R4G9,978,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,368.79,,,,,,,,,8.07,,,28.11,,,36.1,,,2335.8,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.21,,,mgCaCO3 cm-2day-1
NQL2R4G9,979,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,368.79,,,,,,,,,8.07,,,28.11,,,36.1,,,2335.8,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.42,,,mgCaCO3 cm-2day-1
NQL2R4G9,980,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,368.79,,,,,,,,,8.07,,,28.11,,,36.1,,,2335.8,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.21,,,mgCaCO3 cm-2day-1
NQL2R4G9,981,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,368.79,,,,,,,,,8.07,,,28.11,,,36.1,,,2335.8,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.57,,,mgCaCO3 cm-2day-1
NQL2R4G9,982,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,366.48,,,,,,,,,8.07,,,27.97,,,36.1,,,2337.1,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,1.06,,,mgCaCO3 cm-2day-1
NQL2R4G9,983,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,366.48,,,,,,,,,8.07,,,27.97,,,36.1,,,2337.1,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.53,,,mgCaCO3 cm-2day-1
NQL2R4G9,984,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,366.48,,,,,,,,,8.07,,,27.97,,,36.1,,,2337.1,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,1.0,,,mgCaCO3 cm-2day-1
NQL2R4G9,985,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,366.48,,,,,,,,,8.07,,,27.97,,,36.1,,,2337.1,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.78,,,mgCaCO3 cm-2day-1
NQL2R4G9,986,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,366.48,,,,,,,,,8.07,,,27.97,,,36.1,,,2337.1,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.85,,,mgCaCO3 cm-2day-1
NQL2R4G9,987,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,366.48,,,,,,,,,8.07,,,27.97,,,36.1,,,2337.1,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.51,,,mgCaCO3 cm-2day-1
NQL2R4G9,988,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,366.48,,,,,,,,,8.07,,,27.97,,,36.1,,,2337.1,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.21,,,mgCaCO3 cm-2day-1
NQL2R4G9,989,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,366.48,,,,,,,,,8.07,,,27.97,,,36.1,,,2337.1,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.74,,,mgCaCO3 cm-2day-1
NQL2R4G9,990,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,366.48,,,,,,,,,8.07,,,27.97,,,36.1,,,2337.1,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.72,,,mgCaCO3 cm-2day-1
NQL2R4G9,991,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,366.48,,,,,,,,,8.07,,,27.97,,,36.1,,,2337.1,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.51,,,mgCaCO3 cm-2day-1
NQL2R4G9,992,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,366.48,,,,,,,,,8.07,,,27.97,,,36.1,,,2337.1,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.9,,,mgCaCO3 cm-2day-1
NQL2R4G9,993,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,700.55,,,,,,,,,7.84,,,28.16,,,36.1,,,2324.95,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.3,,,mgCaCO3 cm-2day-1
NQL2R4G9,994,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,700.55,,,,,,,,,7.84,,,28.16,,,36.1,,,2324.95,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.75,,,mgCaCO3 cm-2day-1
NQL2R4G9,995,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,700.55,,,,,,,,,7.84,,,28.16,,,36.1,,,2324.95,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.39,,,mgCaCO3 cm-2day-1
NQL2R4G9,996,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,700.55,,,,,,,,,7.84,,,28.16,,,36.1,,,2324.95,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.27,,,mgCaCO3 cm-2day-1
NQL2R4G9,997,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,700.55,,,,,,,,,7.84,,,28.16,,,36.1,,,2324.95,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.51,,,mgCaCO3 cm-2day-1
NQL2R4G9,998,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,700.55,,,,,,,,,7.84,,,28.16,,,36.1,,,2324.95,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.44,,,mgCaCO3 cm-2day-1
NQL2R4G9,999,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,700.55,,,,,,,,,7.84,,,28.16,,,36.1,,,2324.95,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.81,,,mgCaCO3 cm-2day-1
NQL2R4G9,1000,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,700.55,,,,,,,,,7.84,,,28.16,,,36.1,,,2324.95,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.48,,,mgCaCO3 cm-2day-1
NQL2R4G9,1001,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,700.55,,,,,,,,,7.84,,,28.16,,,36.1,,,2324.95,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.53,,,mgCaCO3 cm-2day-1
NQL2R4G9,1002,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,700.55,,,,,,,,,7.84,,,28.16,,,36.1,,,2324.95,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.6,,,mgCaCO3 cm-2day-1
NQL2R4G9,1003,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,717.16,,,,,,,,,7.83,,,27.98,,,36.1,,,2333.6,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.55,,,mgCaCO3 cm-2day-1
NQL2R4G9,1004,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,717.16,,,,,,,,,7.83,,,27.98,,,36.1,,,2333.6,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.66,,,mgCaCO3 cm-2day-1
NQL2R4G9,1005,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,717.16,,,,,,,,,7.83,,,27.98,,,36.1,,,2333.6,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.92,,,mgCaCO3 cm-2day-1
NQL2R4G9,1006,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,717.16,,,,,,,,,7.83,,,27.98,,,36.1,,,2333.6,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.52,,,mgCaCO3 cm-2day-1
NQL2R4G9,1007,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,717.16,,,,,,,,,7.83,,,27.98,,,36.1,,,2333.6,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.3,,,mgCaCO3 cm-2day-1
NQL2R4G9,1008,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,717.16,,,,,,,,,7.83,,,27.98,,,36.1,,,2333.6,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.8,,,mgCaCO3 cm-2day-1
NQL2R4G9,1009,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,717.16,,,,,,,,,7.83,,,27.98,,,36.1,,,2333.6,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.28,,,mgCaCO3 cm-2day-1
NQL2R4G9,1010,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,717.16,,,,,,,,,7.83,,,27.98,,,36.1,,,2333.6,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.53,,,mgCaCO3 cm-2day-1
NQL2R4G9,1011,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,717.16,,,,,,,,,7.83,,,27.98,,,36.1,,,2333.6,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.49,,,mgCaCO3 cm-2day-1
NQL2R4G9,1012,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,717.16,,,,,,,,,7.83,,,27.98,,,36.1,,,2333.6,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.07,,,mgCaCO3 cm-2day-1
NQL2R4G9,1013,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,717.16,,,,,,,,,7.83,,,27.98,,,36.1,,,2333.6,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.61,,,mgCaCO3 cm-2day-1
NQL2R4G9,1014,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,717.16,,,,,,,,,7.83,,,27.98,,,36.1,,,2333.6,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.59,,,mgCaCO3 cm-2day-1
NQL2R4G9,1015,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,718.69,,,,,,,,,7.83,,,27.93,,,36.1,,,2334.25,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.55,,,mgCaCO3 cm-2day-1
NQL2R4G9,1016,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,718.69,,,,,,,,,7.83,,,27.93,,,36.1,,,2334.25,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.6,,,mgCaCO3 cm-2day-1
NQL2R4G9,1017,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,718.69,,,,,,,,,7.83,,,27.93,,,36.1,,,2334.25,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.61,,,mgCaCO3 cm-2day-1
NQL2R4G9,1018,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,718.69,,,,,,,,,7.83,,,27.93,,,36.1,,,2334.25,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.09,,,mgCaCO3 cm-2day-1
NQL2R4G9,1019,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,718.69,,,,,,,,,7.83,,,27.93,,,36.1,,,2334.25,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.45,,,mgCaCO3 cm-2day-1
NQL2R4G9,1020,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,718.69,,,,,,,,,7.83,,,27.93,,,36.1,,,2334.25,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.16,,,mgCaCO3 cm-2day-1
NQL2R4G9,1021,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,718.69,,,,,,,,,7.83,,,27.93,,,36.1,,,2334.25,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.38,,,mgCaCO3 cm-2day-1
NQL2R4G9,1022,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,718.69,,,,,,,,,7.83,,,27.93,,,36.1,,,2334.25,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.89,,,mgCaCO3 cm-2day-1
NQL2R4G9,1023,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,718.69,,,,,,,,,7.83,,,27.93,,,36.1,,,2334.25,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.61,,,mgCaCO3 cm-2day-1
NQL2R4G9,1024,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,718.69,,,,,,,,,7.83,,,27.93,,,36.1,,,2334.25,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.95,,,mgCaCO3 cm-2day-1
NQL2R4G9,1025,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,718.69,,,,,,,,,7.83,,,27.93,,,36.1,,,2334.25,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.42,,,mgCaCO3 cm-2day-1
NQL2R4G9,1026,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,718.69,,,,,,,,,7.83,,,27.93,,,36.1,,,2334.25,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,1.0,0.53,,,mgCaCO3 cm-2day-1
NQL2R4G9,1027,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,1092.38,,,,,,,,,7.67,,,27.06,,,35.23,,,2315.94,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,1.72,,,mgCaCO3 cm-2day-1
NQL2R4G9,1028,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,1092.38,,,,,,,,,7.67,,,27.06,,,35.23,,,2315.94,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.63,,,mgCaCO3 cm-2day-1
NQL2R4G9,1029,2025-11-26 21:15:34 UTC,asdf,10.1016/j.jembe.2016.10.002,Lenz E.A.; Edmunds P.J.,Porites rus,,"Mo'orea, French Polynesia",-17.4896,-149.8188,,,,1092.38,,,,,,,,,7.67,,,27.06,,,35.23,,,2315.94,,,,,,,,,,,,,,,,,,,,,1017.0,,,,,,1.0,0.65,,,mgCaCO3 cm-2day-1
